id,brand,name,attributes,url,old_price,price
6439607,Lenovo,"Ноутбук Lenovo G505S (59427382) ""Refurbished""","['15.6"" (1366x768) / AMD Quad-Core A10-5750M (2.5-3.5 ГГц) / RAM 6 ГБ / HDD 1 ТБ / AMD Radeon R5 M230 / DVD+/-RW / LAN / Wi-Fi / веб-камера / Без ОС / 2.4 кг']",https://allo.ua/ua/products/notebooks/lenovo-g505s-59427382-refurbished.html,12386,11769
8950693,HP,"HP 14-dk1022wm (1A480UA) ""Refurbished""","['14.1"" (1366х768) / AMD Ryzen 3 3250U (2.4 - 3.2 ГГц) / RAM 8 ГБ / SSD 128 ГБ / AMD Radeon Vega 3 / Bluetooth , Wi-Fi / Windows 10 / Без ОД / 1.5 кг']",https://allo.ua/ua/products/notebooks/hp-14-dk1022wm-1a480ua-refurbished.html,12204,11589
7021191,HP,"Ноутбук HP ProBook 450 G5 (4QW12ES) ""Refurbished""","['15.6 ""(1920x1080) IPS / Intel Core i7 (модель не уточнена) / RAM 8 ГБ / SSD 256 ГБ / nVidia GeForce GT 930MX / Wi-Fi / Windows 10 Home /']",https://allo.ua/ua/products/notebooks/hp-probook-450-g5-4qw12es-refurbished.html,19833,18839
5342648,Acer,"Ноутбук Acer Predator helios 300 (NH.Q7ZER.009) ""Refurbished""","['15.6"" (1920х1080) IPS / Intel Core i7 7700HQ (2.8 - 3.8 ГГц) / RAM 16 ГБ / SSD 256 ГБ + HDD 1 ТБ / Nvidia GeForce GTX 1060, 6 ГБ / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД ']",https://allo.ua/ua/products/notebooks/acer-predator-helios-300-nh-q7zer-009-refurbished.html,,34622
10566549,HP,"HP 250 G7 (6BP04EA) ""Refurbished""","['15.6"" (1920х1080) IPS / Intel Core i5-8265U (2.5 - 3.9 ГГц) / RAM 8 ГБ / SSD 128 ГБ / NVIDIA GeForce MX110, 2 ГБ + Intel UHD 620 / Bluetooth , Wi-Fi / Windows 10 / DVD-RW / 1.78 кг']",https://allo.ua/ua/products/notebooks/hp-250-g7-6bp04ea-refurbished_1.html,17560,16679
8426273,Asus,"Asus VivoBook 15 x540UBR (90NB0IM1-M07490) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i3 (2.5 - 3.0 ГГц) / RAM 4 ГБ / HDD 1 ТБ / Nvidia GeForce MX110 / Bluetooth , Wi-Fi / Windows 10 / DVD-RW']",https://allo.ua/ua/products/notebooks/asus-vivobook-15-x540ubr-90nb0im1-m07490-refurbished.html,14621,13889
7556837,Dell,"Ноутбук Dell Latitude 7490 (N020L749014EMEA_UBU) ""Refurbished""","['14.1"" (1920x1080) IPS / Intel Core i7-8650u (1.9 - 4.2 ГГц) / RAM 16 ГБ / SSD 256 Гб / Intel HD Graphics 620 / Bluetooth , Wi-Fi / Windows 10 / Без ОД / 1.4 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad.html,17457,16579
9767294,Lenovo,"Lenovo ThinkPad T460p (20FW0039RT) ""Refurbished""","['14.1"" (1920x1080) IPS / Intel Core i5-6440HQ (2.6 - 3.5 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel HD Graphics 530 / Bluetooth , Wi-Fi / Windows 10 / Без ОД / 1.8 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkpad-t460p-20fw0039rt-refurbished.html,14120,13409
9894638,Dell,"Dell G5 5590 (G557161S2NDL-62B) ""Refurbished""","['15.6"" (1920x1080) / Intel Core i5 (2.4 ГГц) / RAM 8 ГБ / HDD 1 ТБ + SSD 256 ГБ / nVidia GeForce GTX 1650, 4 ГБ / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 2.68 кг']",https://allo.ua/ua/products/notebooks/noutbuk-dell-g5-5590-g557161s2ndl-62b.html,,32554
9483779,HP,"HP ProBook 430 G6 (6BN73EA) ""Refurbished""","['13,3"" (1920x1080) IPS / Intel Core i5-8265U (1.6 - 3.9 ГГц) / RAM 8 ГБ / SSD 128 ГБ / Intel UHD Graphics 620 / Bluetooth , Wi-Fi / Windows 10 / Без ОД / 1.49 кг']",https://allo.ua/ua/products/notebooks/hp-probook-430-g6-6bn73ea-refurbished.html,16460,15639
3084225,Dell,"Ноутбук Dell Inspiron 7567 (I75F7810NDL-6B) ""Refurbished""","['15.6"" (1920x1080), IPS / Intel Core i5 / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce GTX 1050Ti / Windows 10 Pro']",https://allo.ua/ua/products/notebooks/dell-inspiron-7567-i75f7810ndl-6b-refurbished.html,,30642
8104696,Asus,"Asus ROG GL702 (GL702VM-DB71) ""Refurbished""","['17,3"" (1920x1080) IPS / Intel Core i7-7700HQ (2.8 - 3.8 ГГц) / RAM 16 ГБ / HDD 750 ГБ + SSD 256 ГБ / Nvidia GeForce GTX 1080 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/asus-rog-gl702-gl702vm-db71-refurbished.html,,45392
8379878,MSI,"MSI GS75 Stealth 9SF (GS75 9SF-243US) ""Refurbished""","['17,3"" (1920x1080) IPS / Intel Core i7-9750H (2.6 - 4.5 ГГц) / RAM 16 ГБ / SSD 1000 ГБ / Nvidia GeForce RTX 2070 MAX-Q / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/msi-gs75-stealth-9sf-gs75-9sf-243us-refurbished.html,,43768
11312912,Asus,"Ноутбук Asus TUF Gaming F17 (FX706HE-211.TM17) ""Refurbished""","['17.3"" (1920x1080) IPS / Intel Core i5-11300H (2.6 - 4.4 ГГц) / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050 Ti / Wi-Fi, Bluetooth / Windows 10 Pro / Без дисковода / 2.6 кг']",https://allo.ua/ua/products/notebooks/noutbuk-asus-tuf-gaming-f17-fx706he-fx706he-211-tm17-refurbished_2.html,,46497
9901669,HP,"HP Omen 15-dc1069wm (6GH16UA) ""Refurbished""","['15.6"" (1920×1080) / Intel Core i7-9750H / RAM 16 ГБ / SSD 256 ГБ / NVIDIA GeForce RTX 2060 / Wi-Fi / Windows 10 Home / ']",https://allo.ua/ua/products/notebooks/hp-omen-15-dc1069wm-6gh16ua-refurbished.html,,41113
9992444,Asus,"Asus X542U (90NB0F22-M03040) ""Refurbished""","['15,6"" (1920x1080) / Intel Core i5-8250U/ RAM 8 ГБ / HDD 1 ТБ / NVIDIA GeForce MX130 2 Gb / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / DVD / 2.15 кг']",https://allo.ua/ua/products/notebooks/asus-x542u-90nb0f22-m03040-refurbished.html,18344,17429
8063563,Asus,"ASUS VivoBook X540U (90NB0IM1-M00440) ""Refurbished""","['15.6"" (1920x1080) IPS / Intel Core i5-8250U (1.6 - 3.4 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel HD Graphics 620 / Bluetooth , Wi-Fi / Без дисковода / Windows 10 Pro / 2 кг']",https://allo.ua/ua/products/notebooks/asus-vivobook-x540u-90nb0im1-m00440-refurbished.html,15804,15009
8260026,Dell,"Ноутбук Dell Precision M4800 (CA205PM4800MUMWS) ""Refurbished""","['15.6"" (3200х1800) QHD+ LED / Intel Core i7-4910MQ (2.9 ГГц) / RAM 16 ГБ / SSD 256 ГБ / nVidia Quadro K2100M, 2 ГБ / DVD+/-RW / LAN / Wi-Fi / Bluetooth 4.0 / веб-камера / Windows 7 Professional 64bit / 3.1 кг']",https://allo.ua/ua/products/notebooks/noutbuk-dell-precision-m4800-ca205pm4800mumws-refurbished_2.html,17251,16389
11912908,Gigabyte,"Gigabyte G5 KD ""Seller Refurbished""","['15.6"" (1920х1080) IPS / Intel Core i5-11400H (2.7 - 4.5 ГГц) / RAM 16 ГБ / SSD 512 ГБ / NVIDIA GeForce RTX 3060 / Bluetooth, Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 2.19 кг']",https://allo.ua/ua/products/notebooks/gigabyte-g5-kd-seller-refurbished.html,,44847
6623492,Dell,Ноутбук Dell Latitude E5570 (N026LE557015EMEA_WIN),"['15,6"" (1920x1080) / Intel Core i5-6440HQ (2.60 - 3.50 ГГц) / RAM 8 ГБ / HDD 500 ГБ / AMD Radeon R7 M370, 2 ГБ / Bluetooth , Wi-Fi / Windows 10 Home / Без ОД / 2.09 кг']",https://allo.ua/ua/products/notebooks/dell-latitude-e5570-n026le557015emea_win_2.html,16518,15689
7249272,Lenovo,"Ноутбук Lenovo Thinkpad W530 (W530 766D902) ""Refurbished""","['15.6"" (1920x1080) IPS / RAM 8 ГБ / SSD 256 ГБ / nVidia Quadro K2000M / Wi-Fi / Без дисковода / 1.54 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkpad-w530-w530-766d902-refurbished.html,14875,14129
6592788,Acer,"Ноутбук Acer R15 (R5-571TG-765T) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i7-6500U (2.5 - 3.1 ГГц) / RAM 8 ГБ / HDD 1 ТБ + SSD 128 ГБ / NVIDIA GeForce 940MX / Bluetooth , Wi-Fi / Windows 10 Home / Без ОД / 2.2 кг']",https://allo.ua/ua/products/notebooks/acer-r15-r5-571tg-765t-refurbished.html,20556,19529
7021187,HP,"Ноутбук HP 250 G4 (250G4-N0Y18ES) ""Refurbished""","['15.6 ""(1366x768) TN / AMD A6-6310 (2.0 - 2.4 ГГц) / RAM 4 ГБ / SSD 256 ГБ / AMD Radeon R4 Series / Wi-Fi / Windows 10 Home /']",https://allo.ua/ua/products/notebooks/hp-250-g4-250g4-n0y18es-refurbished.html,8332,7749
11312935,Lenovo,"Lenovo IdeaPad Gaming 3 ""Open Box""","['15.6"" (1920x1080) IPS / Intel Core i7-10750H (2.6 - 5.0 ГГц) / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce GTX 1650 Ti, 4 ГБ / Wi-Fi , Bluetooth / Без ОС (freeDOS, Linux) / Без ОД / 2,2 кг']",https://allo.ua/ua/products/notebooks/noutbuk-lenovo-ideapad-gaming-3-15imh05-81y400r7ra.html,,37045
10693414,Dell,"Ноутбук Dell Inspiron 5570 (55i58S2R5M-LPS) ""Refurbished""","['15.6"" (1920x1080) TN+film / Intel Core i5-8250U (1.6 - 3.4 ГГц) / RAM 8 ГБ / AMD Radeon 530 / SSD 256 ГБ / 2.2 кг']",https://allo.ua/ua/products/notebooks/noutbuk-dell-inspiron-5570-55i58s2r5m-lps-refurbished.html,17044,16189
9294655,Lenovo,"Lenovo X1 Carbon G4 (20FBS02F00) ""Refurbished""","['14.1"" (1920x1080) IPS / Intel Core i5 (2.4 - 3.0 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel HD Graphics 520 / Bluetooth , Wi-Fi / Windows 10 / Без ОД / 1.13 кг ']",https://allo.ua/ua/products/notebooks/lenovo-x1-carbon-g4-20fbs02f00-refurbished_1.html,16567,15739
11312913,Asus,"Ноутбук Asus TUF Gaming F17 (FX706HE-211.TM17) ""Refurbished""","['17.3"" (1920x1080) IPS / Intel Core i5-11300H (2.6 - 4.4 ГГц) / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050 Ti / Wi-Fi, Bluetooth / Windows 10 Pro / Без дисковода / 2.6 кг']",https://allo.ua/ua/products/notebooks/noutbuk-asus-tuf-gaming-f17-fx706he-fx706he-211-tm17-refurbished_3.html,,43665
10519553,MSI,"MSI GS63 (GS638RE-059XUA) ""Refurbished""","['15.6"" (1920x1080) IPS / Intel Core i7-7700HQ (2.8 - 3.8 ГГц) / RAM 16 ГБ / HDD+SSD 1 ТБ+128 ГБ / Nvidia GeForce GTX 1060 / Bluetooth, Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/msi-gs63-gs638re-059xua-refurbished_1.html,,35620
5299720,HP,Ноутбук HP OMEN 15-ce049ur (3FW85EA),"['15,6"" (1920x1080) IPS / Intel Core i5-7300HQ (2.5 - 3.5 ГГц) / RAM 8 ГБ / SSD 128 ГБ + HDD 1 ТБ / nVidia GeForce GTX 1050, 4 ГБ / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 2.62 кг']",https://allo.ua/ua/products/notebooks/hp-omen-15-ce049ur-3fw85ea_1.html,,47931
6473207,HP,"Ноутбук HP Omen 15 (8PV24EA) ""Refurbished""","['15.6"" IPS (1920x1080) / Intel Core i5-9300H (2.4 - 4.1 ГГц) / RAM 16 ГБ / SSD 256 ГБ / nVidia GeForce GTX 1650 / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / DOS / 2.32 кг']",https://allo.ua/ua/products/notebooks/hp-omen-15-8pv24ea-refurbished.html,,35612
6570273,Dell,Ноутбук Dell Latitude 7390 (N012L739013_W10),"['13,3"" (1920x1080) TN+film / Intel Core i7-8650U (1.90 - 4.20 ГГц) / RAM 16 ГБ / SSD 512 ГБ / Intel UHD Graphics 620 / Bluetooth , Wi-Fi / Windows 10 Pro / Без ОД / 1.4 кг']",https://allo.ua/ua/products/notebooks/dell-latitude-7390-n012l739013_w10_1.html,,22942
8647738,Dell,"Dell Precision 7510 (XCTOP7510EMEA001) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i7-6820HQ (2.7 - 3.6 ГГц) / RAM 16 ГБ / SSD 512 ГБ / AMD Radeon R9 X / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/dell-precision-7510-xctop7510emea001-refurbished_3.html,,25134
10661049,MSI,"Msi GS75 (GS7510SGS-828UA) ""Refurbished""","['17.3"" (1920x1080) IPS / Intel Core i7-8750H (2.5 - 4.1 ГГц) / RAM 32 ГБ / SSD 2 ТБ / Nvidia GeForce RTX 2070 MAX-Q, 8 ГБ + Intel UHD 630 / Bluetooth , Wi-Fi / Windows 10 / Без ОД / 2.25 кг']",https://allo.ua/ua/products/notebooks/msi-gs75-gs7510sgs-828ua-refurbished.html,,52881
6623500,Dell,"Ноутбук Dell Latitude e5540 (210-ASCL_i71W) ""Refurbished""","['15.6"" TN (1366х768) HD / Intel Core i3- 4010U (1.7 ГГц) / RAM 8 ГБ / HDD 500 ГБ / Intel HD Graphics 4400, 2 ГБ / без ОД / Wi-Fi / Bluetooth / веб-камера / Windows 10 Pro / 1.78 кг']",https://allo.ua/ua/products/notebooks/dell-precision-15-5540-210-ascl_i71w_1.html,9026,8389
4052066,Dell,"Ноутбук Dell Precision 5520 (XCTOP5510EMEA001) ""Refurbished""","['15.6” (1920x1080) IPS / Intel Core i7-7820HQ (2.9 - 3.9 ГГц) / RAM 32 ГБ / SSD 512 ГБ / NVIDIA Quadro M1200 / Bluetooth , Wi-Fi / Windows 10 Pro / Без ОД']",https://allo.ua/ua/products/notebooks/dell-precision-5520-xctop5510emea001-refurbished_2.html,,34829
6623524,HP,"Ноутбук HP NoteBook 17-1375 (9PU05EA) ""Refurbished""","['17.3"" (1600x900) SVA / AMD Ryzen 7 3700U (2.3 - 4.0 ГГц) / RAM 8 ГБ / HDD 1 ТБ + SSD 256 ГБ / AMD Radeon RX Vega 10 / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / DVD-RW / 2.49 кг']",https://allo.ua/ua/products/notebooks/hp-17-ca1037ur-9pu05ea_1.html,19420,18449
11913124,Dell,"Dell Inspiron 16 Plus ""Seller Refurbished""","['16.1"" (3072х1920) WVA / Intel Core i7-11800H (2.3 - 4.6 ГГц) / RAM 32 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 3060 / Bluetooth, Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 2.15 кг']",https://allo.ua/ua/products/notebooks/dell-inspiron-16-plus-seller-refurbished.html,,96692
7717460,HP,"Ноутбук HP Probook 650 g1 (H5G79EA) ""Refurbished""","['15.6"" (1920x1080) TN / Intel Core i5 (2.4 - 3.2 ГГц) / RAM 4 ГБ / HDD 750 ГБ / Intel HD Graphics 4600 / Wi-Fi  / Bluetooth / Windows 10']",https://allo.ua/ua/products/notebooks/hp-probook-650-g1-h5g79ea-refurbished_1.html,10681,9929
11913051,Lenovo,"Lenovo IdeaPad Gaming 3 15ACH6 ""Seller Refurbished""","['15.6"" (1920х1080) IPS / AMD Ryzen 5 5600H (3.3 - 4.2 ГГц) / RAM 16 ГБ / SSD 512 ГБ / NVIDIA GeForce RTX 3050 Ti / Bluetooth, Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 2.25 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-gaming-3-15ach6-seller-refurbished.html,,43575
4888885,Asus,"Ноутбук Asus ROG GL702 (0B200-02070000) ""Refurbished""","['17.3"" (3840х2160) IPS / Intel Core i7 (2.80 ГГц) / RAM 32 ГБ / SSD 512 ГБ + HDD 1 ТБ / Nvidia GeForce GTX 1070, 8 ГБ / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД ']",https://allo.ua/ua/products/notebooks/asus-rog-gl702-0b200-02070000-refurbished.html,,43744
9584718,Lenovo,"Lenovo Z50-75 (80EC00AJUA) ""Refurbished""","['15.6"" (1366х768) TN+film / AMD FX-7500 (2.2 - 3 ГГц) / RAM 8 ГБ / HDD 500 ГБ / AMD Radeon R7 240 / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / DVD-RW / 2.4 кг']",https://allo.ua/ua/products/notebooks/lenovo-z50-75-80ec00ajua-refurbished_1.html,12492,11869
11909833,Lenovo,"Lenovo Legion 5-15 ""Seller Refurbished""","['15,6"" (1920x1080) IPS / AMD Ryzen 5 5600H (3.3 - 4.2 ГГц) / RAM 16 ГБ / SSD 512 ГБ / NVIDIA GeForce RTX 3060 / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 2.4 кг']",https://allo.ua/ua/products/notebooks/lenovo-legion-5-15-seller-refurbished.html,,55695
11911635,Asus,"ASUS ZenBook 14 UX3402ZA ""Seller Refurbished""","['14"" (2560x1600) IPS / Intel Core i5-1240P (3.3 - 4.4 ГГц) / RAM 16 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 1.39 кг']",https://allo.ua/ua/products/notebooks/asus-zenbook-14-ux3402za-seller-refurbished.html,,48889
6439519,Asus,"Ноутбук Asus F507U (90NB0HN1-M03280) ""Refurbished""","['15.6"" TN+film (1920x1080) / Intel Core i3-6006U (2.0 ГГц) / RAM 4 ГБ / HDD 1 ТБ / nVidia GeForce MX110 / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / Windows 10 / 1.68 кг']",https://allo.ua/ua/products/notebooks/asus-f507u-90nb0hn1-m03280-refurbished.html,12705,12069
10566555,Lenovo,"Lenovo Z50-75 (80EC00AJUA) ""Refurbished""","['15.6"" (1366х768) TN / AMD FX7500 (2.2 - 3.0 ГГц) / RAM 16 ГБ / SSD 256 ГБ / AMD Radeon R7, 2 ГБ / Bluetooth , Wi-Fi / Без ОС / DVD-RW / 2.4 кг']",https://allo.ua/ua/products/notebooks/lenovo-z50-75-80ec00ajua-refurbished_2.html,12721,12079
8181726,Lenovo,"Lenovo 320S-15IKB (80XL03MJRA) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i7-8550U (1.8 - 4.0 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Nvidia GeForce 940MX / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/lenovo-320s-15ikb-80xl03mjra-refurbished.html,16941,16089
6649663,HP,"Ноутбук Hp Pavilion 15 (Red Edition) (718382-002) ""Refurbished""","['15.6"" (1366x768) TN / Intel Core i3-5005U (2.0 ГГц) / RAM 8 ГБ / HDD 1 ТБ / AMD Radeon R5 M430 / Wi-Fi / Windows 10 Pro']",https://allo.ua/ua/products/notebooks/hp-pavilion-15-red-edition-718382-002-refurbished.html,14316,13599
7592773,Asus,"Ноутбук Asus X540U (90NB0HE1-M00210) ""Refurbished""","['15,6"" (1366x768) TN / Intel Core i3 (2.6 - 3.3 ГГц) / RAM 8 ГБ / HDD 1 TБ / Nvidia GeForce MX110 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/asus-x540u-90nb0he1-m00210-refurbished.html,14307,13589
6797494,Acer,"Ноутбук Acer Aspire A315-55G (NX.HNSEU.00H) ""Refurbished""","['15.6"" TN (1920 x 1080) / Intel Core i3-10110U (2.1 - 4.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Nvidia GeForce MX230 / Без ОП / Wi-Fi / Bluetooth / веб-камера / Без ОС / 1.9 кг']",https://allo.ua/ua/products/notebooks/acer-aspire-3-nx-hnseu-00h-refurbished_1.html,20246,19229
6623516,HP,Ноутбук HP 15-db0222ur (4MV33EA),"['15,6"" (1920x1080) SVA / AMD A9-9425 (3.1 - 3.7 ГГц) / RAM 8 ГБ / HDD 1 ТБ / AMD Radeon R5 / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 2.1 кг']",https://allo.ua/ua/products/notebooks/hp-15-db0222ur-4mv33ea_1.html,11827,11239
6649639,Asus,"Ноутбук Asus X541NC (FT8GSK64V4U-1656336.) ""Refurbished""","['15.6"" (1920x1080) IPS / Intel Pentium N4200 (1.1 - 2.5 ГГц) / RAM 4 ГБ / HDD 1 ТБ / nVidia GeForce 810M / Wi-Fi / Windows 10 Pro / 2 кг']",https://allo.ua/ua/products/notebooks/asus-x541nc-ft8gsk64v4u-1656336-refurbished.html,13635,12949
5334123,Acer,"Ноутбук Acer Spin 5-515 (NX.GTQAA.001) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i7 / RAM 8 ГБ / SSD 256 ГБ, HDD 500 ГБ / Nvidia GTX 1050, 4 ГБ / Bluetooth , Wi-Fi / Windows 10 Home / Без ОД / 1.5 кг']",https://allo.ua/ua/products/notebooks/acer-spin-5-515-nx-gtqaa-001-refurbished.html,31119,29469
10514394,HP,"Dell Latitude E7480 (DL748251P) ""Refurbished""","['14.1"" (2560x1440) IPS / Intel Core i7-7600U (2.8 - 3.9 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel HD Graphics 620 / Bluetooth, Wi-Fi / Windows 10 / Без ОД / 1.35 кг']",https://allo.ua/ua/products/notebooks/dell-latitude-e7480-dl748251p-refurbished.html,14462,13739
6649672,Lenovo,"Ноутбук Lenovo ThinkPad E565 (20EY000WRT) ""Refurbished""","['15.6"" (1600x900) IPS / AMD A10-8700P / RAM 8 ГБ / SSD 512 ГБ / AMD Radeon R7 Series / Wi-Fi / Windows 10 Pro / 2.4 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkpad-e565-20ey000wrt-refurbished.html,15288,14519
9766925,Dell,"Dell G5 5590 (G557161S2NDL-62B) ""Refurbished""","['15.6"" (1920x1080) IPS / Intel Core i7-9750H (2.6 - 4.5 ГГц) / RAM 16 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 2060 / Bluetooth , Wi-Fi / Windows 10 / Без ОД / 2.7 кг']",https://allo.ua/ua/products/notebooks/dell-g5-5590-g557161s2ndl-62b-refurbished.html,,42334
9916521,Lenovo,"Lenovo Legion Y740-17IRHg (81UJ0051RA) ""Refurbished""","['17.3"" (1920х1080) IPS / Intel Core i7-9750H (2.6 - 4.5 ГГц) / RAM 16 ГБ / HDD+SSD 2 ТБ+512 ГБ / NVIDIA GeForce RTX 2080 / Bluetooth, Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/lenovo-legion-y740-17irhg-81uj0051ra-refurbished.html,,53196
3472916,Acer,"Ноутбук Acer swift 14 MX (NX.HJFAA.004) ""Refurbished""","['14.1"" (1920х1080) / Intel Core i5 (2.2 - 4.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel QHD Graphics 630 4 GB + Nvidia GeForce MX150, 2 GB / Без ОС (freeDOS, Linux) / 1.2 кг']",https://allo.ua/ua/products/notebooks/acer-swift-14-mx-nx-hjfaa-004-refurbished.html,19110,18149
11312945,Gigabyte,"Gigabyte G5 GD ""Open Box""","['15.6"" (1920x1080) IPS / Intel Core i5-11400H (2.7–4.5 ГГц) / RAM 16 ГБ / SSD 512 ГБ / NVIDIA GeForce RTX 3050 / Bluetooth , Wi-Fi / Без ОС / Без ОД / 2 кг']",https://allo.ua/ua/products/notebooks/noutbuk-gigabyte-g5-gd-144hz-g5_gd-51ru121sd_1.html,,39104
11910164,Lenovo,"Lenovo Legion 5-15 ""Seller Refurbished""","['15,6"" (1920x1080) IPS / AMD Ryzen 7 5800H (3.2 - 4.4 ГГц) / RAM 16 ГБ / SSD 512 ГБ / NVIDIA GeForce RTX 3060 / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 2.4 кг']",https://allo.ua/ua/products/notebooks/lenovo-legion-5-15-seller-refurbished_1.html,,64385
7699636,Dell,"Ноутбук Dell Latitude 5590 (N048L559015EMEA_Win) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i5-8350U (1.7 - 3.6 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel HD Graphics 620 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/dell-latitude-5590-n048l559015emea_win-refurbished.html,19110,18149
8373265,Dell,"Dell precision M6600 (CA203PM6800MUMWS) ""Refurbished""","['17.3"" (1920x1080) IPS / Intel Core i7 (2.5 - 3.1 ГГц) / RAM 8 ГБ / HDD+SSD 640 ГБ+256 ГБ / Nvidia Quadro 1000M / Bluetooth, Wi-Fi / Windows 10 / DVD-RW']",https://allo.ua/ua/products/notebooks/dell-precision-m6600-ca203pm6800mumws-refurbished_1.html,14358,13639
8941692,Asus,"Asus ROG G701-XB72K (G701VI-XB72K) ""Refurbished""","['17.3"" (1920x1080) IPS / Intel Core i7-6820HK (2.9 - 3.8 ГГц) / RAM 32 ГБ / SSD 512 ГБ / GeForce GTX 1080, 8 ГБ + Intel HD Graphics 530 / Bluetooth, Wi-Fi /  Windows 10 / Без ОД / 3.6 кг']",https://allo.ua/ua/products/notebooks/asus-rog-g701-xb72k-g701vi-xb72k-refurbished.html,,42546
8780011,Asus,"ASUS R556L (R556LJ-XO164) ""Refurbished""","['15,6"" (1366x768) TN / Intel Core i5 (2.4 - 3.2 ГГц) / RAM 8 ГБ / HDD 500 ГБ / Nvidia GeForce 920M / Bluetooth , Wi-Fi / Windows 10 / DVD-RW']",https://allo.ua/ua/products/notebooks/asus-r556l-r556lj-xo164-refurbished.html,13429,12759
11911508,Asus,"ASUS Zenbook Pro 15 OLED ""Seller Refurbished""","['15,6"" (1920x1080) OLED / AMD Ryzen 7 5800H (3.2 - 4.4 ГГц) / RAM 16 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 3050 Ti / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 1.85 кг']",https://allo.ua/ua/products/notebooks/asus-zenbook-pro-15-oled-seller-refurbished.html,,71934
